1.445783132530120418e-01,4.302925989672977403e-02,1.290877796901893360e-01,2.030981067125645356e-01,1.118760757314974236e-01,9.982788296041307519e-02,1.101549053356282309e-01,2.753872633390705774e-02,6.196213425129087904e-02,3.614457831325301046e-02,2.409638554216867595e-02,6.884681583476764434e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.721170395869191109e-03
4.946524064171123336e-02,1.366310160427807452e-01,2.545454545454545192e-01,1.518716577540107082e-01,8.208556149732620932e-02,8.208556149732620932e-02,8.422459893048128698e-02,4.358288770053475591e-02,4.893048128342245701e-02,3.957219251336898530e-02,1.256684491978609687e-02,6.684491978609625497e-03,5.614973262032085799e-03,1.069518716577540132e-03,1.069518716577540132e-03
1.542553191489361673e-02,1.292553191489361764e-01,1.606382978723404353e-01,1.715425531914893664e-01,1.114361702127659587e-01,1.319148936170212727e-01,9.308510638297871898e-02,5.292553191489361708e-02,5.345744680851063912e-02,3.749999999999999861e-02,2.074468085106382850e-02,9.840425531914893942e-03,8.776595744680851588e-03,2.925531914893616907e-03,5.319148936170212854e-04
2.785613540197461047e-02,2.693935119887165275e-01,2.373060648801128270e-01,1.551480959097320256e-01,7.933709449929478297e-02,6.170662905500705342e-02,6.241184767277856149e-02,3.138222849083215776e-02,3.420310296191819699e-02,2.150916784203103088e-02,1.057827926657263669e-02,4.583921015514809405e-03,3.173483779971791093e-03,7.052186177715091559e-04,7.052186177715091559e-04
1.718440185062789297e-02,2.875082617316589428e-01,2.121612690019828162e-01,1.731658955717118309e-01,7.997356245869134683e-02,6.080634500991408120e-02,5.089226701916721440e-02,3.833443489755452432e-02,2.974223397224058305e-02,2.511566424322538016e-02,1.057501652346331741e-02,7.270323859881031373e-03,6.609385327164573817e-03,6.609385327164573384e-04,0.000000000000000000e+00
2.760524499654934405e-02,2.857142857142856984e-01,2.277432712215320953e-01,1.677018633540372783e-01,7.384403036576950297e-02,6.763285024154588876e-02,5.452035886818495242e-02,2.553485162180814394e-02,2.484472049689440826e-02,2.208419599723947593e-02,1.656314699792960782e-02,2.070393374741200977e-03,3.450655624568668006e-03,0.000000000000000000e+00,6.901311249137336229e-04
3.346303501945525199e-02,2.420233463035019461e-01,1.992217898832684964e-01,1.346303501945525227e-01,6.381322957198443113e-02,4.824902723735408766e-02,6.147859922178987996e-02,5.447470817120622644e-02,9.727626459143969007e-02,3.424124513618677368e-02,1.712062256809338684e-02,4.669260700389104950e-03,7.782101167315175205e-03,1.556420233463035128e-03,0.000000000000000000e+00
1.960784313725490169e-02,2.675070028011204415e-01,2.338935574229691894e-01,1.428571428571428492e-01,7.843137254901960675e-02,7.282913165266106936e-02,7.563025210084033112e-02,2.240896358543417385e-02,3.081232492997199035e-02,3.641456582633053468e-02,1.120448179271708693e-02,2.801120448179271732e-03,5.602240896358543464e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.836004932182490876e-02,3.514180024660912283e-01,2.059186189889025964e-01,1.196054254007398315e-01,7.151664611590628773e-02,7.028360049321824565e-02,4.315659679408138244e-02,4.562268803945745965e-02,2.959309494451294736e-02,1.602959309494451229e-02,1.109741060419235439e-02,6.165228113440197368e-03,1.233045622688039474e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.355716878402903641e-02,2.722323049001814654e-01,2.141560798548094446e-01,1.705989110707804013e-01,8.529945553539020064e-02,3.448275862068965469e-02,5.807622504537204855e-02,2.722323049001814863e-02,4.537205081669691553e-02,2.359346642468239733e-02,3.629764065335753034e-03,1.088929219600725910e-02,9.074410163339383453e-03,1.814882032667876517e-03,0.000000000000000000e+00
3.906250000000000000e-03,3.515625000000000000e-01,2.109375000000000000e-01,2.109375000000000000e-01,6.250000000000000000e-02,5.078125000000000000e-02,4.687500000000000000e-02,1.562500000000000000e-02,2.343750000000000000e-02,1.171875000000000000e-02,7.812500000000000000e-03,3.906250000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.608695652173912902e-02,3.217391304347825831e-01,2.260869565217391297e-01,1.043478260869565161e-01,1.739130434782608717e-02,8.695652173913043237e-02,3.478260869565217434e-02,6.086956521739130682e-02,1.739130434782608717e-02,5.217391304347825803e-02,3.478260869565217434e-02,1.739130434782608717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.755102040816326259e-01,1.530612244897959218e-01,2.551020408163265363e-01,6.122448979591836593e-02,7.142857142857142461e-02,5.102040816326530726e-02,3.061224489795918297e-02,7.142857142857142461e-02,3.061224489795918297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.285714285714285476e-01,1.428571428571428492e-01,9.523809523809523281e-02,9.523809523809523281e-02,9.523809523809523281e-02,4.761904761904761640e-02,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
