3.758865248226950229e-01,7.801418439716312214e-02,8.510638297872340219e-02,7.801418439716312214e-02,5.673758865248226813e-02,7.801418439716312214e-02,8.865248226950354915e-02,2.127659574468085055e-02,4.964539007092198808e-02,2.482269503546099404e-02,4.609929078014184112e-02,7.092198581560283516e-03,0.000000000000000000e+00,3.546099290780141758e-03,7.092198581560283516e-03
1.015228426395939007e-02,5.613616004777545465e-02,1.188414452075246402e-01,1.233203941475067150e-01,1.507912809793968412e-01,1.522842639593908753e-01,1.089877575395640508e-01,8.510002985965960109e-02,6.479546133174081401e-02,5.344879068378620424e-02,3.105404598387578527e-02,1.761719916392952973e-02,8.957897879964168628e-03,6.270528515974918213e-03,1.224246043595103063e-02
5.053695514845230226e-03,6.822488945041060848e-02,9.854706253948199157e-02,1.326595072646873097e-01,1.683512318382817397e-01,1.503474415666456176e-01,1.165508528111181275e-01,7.801642451042324622e-02,5.843335439039797768e-02,5.022109917877447954e-02,3.537586860391661592e-02,1.295009475679090305e-02,8.528111181301326060e-03,8.528111181301326060e-03,8.212255211623499876e-03
2.331455216631047375e-03,8.004662910433262002e-02,9.014960170973382314e-02,1.453273751700019378e-01,1.672819117932776434e-01,1.560132115795609120e-01,1.054983485525548825e-01,7.926947736545560119e-02,6.042354769768797096e-02,4.021760248688556472e-02,2.758888673013405735e-02,1.573732271225956880e-02,1.185156401787449028e-02,6.994365649893141690e-03,1.126870021371672789e-02
2.448979591836734568e-03,7.412244897959183176e-02,7.591836734693876987e-02,1.280000000000000027e-01,1.506938775510203998e-01,1.642448979591836777e-01,1.041632653061224517e-01,9.077551020408163029e-02,6.155102040816326503e-02,5.044897959183673730e-02,3.297959183673469102e-02,2.383673469387755095e-02,1.518367346938775432e-02,1.175510204081632593e-02,1.387755102040816313e-02
2.371273712737127261e-03,8.028455284552846183e-02,6.300813008130080883e-02,1.290650406504064984e-01,1.543021680216802305e-01,1.487127371273712639e-01,1.063685636856368522e-01,9.366531165311653417e-02,8.265582655826558822e-02,4.623983739837398549e-02,3.184281842818428160e-02,2.337398373983739716e-02,1.321138211382113896e-02,1.117886178861788628e-02,1.371951219512195126e-02
5.515587529976019414e-03,8.752997601918464932e-02,8.129496402877697814e-02,1.364508393285371601e-01,1.508393285371702752e-01,1.472422062350119965e-01,1.098321342925659416e-01,7.601918465227817945e-02,8.129496402877697814e-02,4.220623501199041033e-02,2.877697841726618855e-02,1.918465227817745672e-02,1.534772182254196676e-02,7.913669064748201504e-03,1.055155875299760258e-02
3.561887800534283086e-03,9.913921044820421524e-02,7.183140397744137984e-02,1.317898486197684738e-01,1.531611754229741662e-01,1.495992876224399026e-01,1.009201543484713609e-01,9.112496289700207364e-02,6.411398040961709122e-02,4.155535767289997295e-02,3.472840605520926410e-02,1.869991095280498783e-02,1.513802315227070344e-02,1.068566340160284969e-02,1.395072721875927589e-02
1.108139090561711948e-02,1.142529614061902898e-01,7.680550248376002975e-02,1.280091708062667255e-01,1.413832632785632371e-01,1.367978601452044252e-01,1.050821551394726799e-01,8.712265953381734263e-02,5.884600687810469938e-02,4.203286205578907198e-02,3.171570500573175216e-02,2.636606801681314408e-02,1.490256018341612476e-02,1.146350783339701931e-02,1.413832632785632336e-02
7.131102578167855012e-03,1.113549094898518971e-01,6.966538672517827435e-02,1.201316511245200253e-01,1.733406472846955593e-01,1.387822270981897976e-01,1.014810751508502529e-01,7.789358200767965146e-02,6.363137685134394317e-02,4.388370817334064783e-02,3.346132748217224562e-02,1.755348326933625983e-02,1.700493691716950181e-02,1.042238069116840395e-02,1.426220515633571002e-02
3.139717425431711329e-03,1.114599686028257403e-01,8.241758241758241621e-02,1.185243328100470950e-01,1.624803767660910614e-01,1.287284144427001675e-01,1.004709576138147625e-01,1.004709576138147625e-01,4.709576138147567037e-02,4.788069073783359636e-02,3.532182103610675278e-02,1.962323390894819483e-02,1.255886970172684532e-02,1.569858712715855448e-02,1.412872841444270076e-02
3.773584905660377388e-03,1.169811320754716999e-01,4.779874213836478314e-02,1.283018867924528295e-01,1.522012578616352141e-01,1.194968553459119509e-01,9.056603773584905037e-02,9.685534591194969178e-02,6.289308176100628922e-02,5.534591194968553618e-02,4.276729559748427417e-02,3.144654088050314461e-02,2.515723270440251708e-02,7.547169811320754776e-03,1.886792452830188607e-02
0.000000000000000000e+00,1.040892193308550207e-01,5.204460966542751033e-02,1.301115241635687758e-01,1.505576208178438791e-01,1.579925650557620909e-01,1.189591078066914442e-01,7.620817843866170560e-02,6.691449814126393392e-02,5.576208178438661622e-02,3.159851301115241401e-02,2.044609665427509285e-02,1.672862453531598348e-02,7.434944237918215265e-03,1.115241635687732290e-02
0.000000000000000000e+00,7.712082262210796790e-02,4.884318766066837736e-02,1.362467866323907317e-01,1.825192802056555264e-01,1.491002570694087426e-01,6.683804627249356756e-02,7.969151670951156452e-02,5.912596401028277771e-02,6.169665809768637432e-02,5.398457583547557753e-02,2.313624678663239037e-02,2.056555269922879028e-02,2.313624678663239037e-02,1.799485861182519367e-02
2.004008016032063962e-03,1.222444889779559091e-01,6.613226452905811292e-02,1.102204408817635262e-01,1.302605210420841597e-01,1.563126252505009917e-01,1.062124248496993939e-01,8.617234468937876035e-02,6.212424849699398760e-02,4.809619238476953856e-02,3.006012024048096073e-02,2.805611222444889807e-02,2.204408817635270662e-02,1.803607214428857783e-02,1.202404809619238464e-02
