4.362670713201820955e-02,6.752655538694991855e-02,1.346737481031866357e-01,2.636570561456752504e-01,1.581942336874051502e-01,1.255690440060698021e-01,8.042488619119878002e-02,6.449165402124430735e-02,2.693474962063733061e-02,1.631259484066767754e-02,1.327769347496206287e-02,3.414264036418816501e-03,1.896813353566009167e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.125199786893979564e-02,1.128396377197655870e-01,2.765050612679808006e-01,1.789025039957378715e-01,1.110282365476824712e-01,8.630793819925412780e-02,6.638252530633990955e-02,4.624400639318061029e-02,3.015450186467767690e-02,2.194992008524240812e-02,9.696323921150771727e-03,4.155567394778902912e-03,2.557272242940862930e-03,8.524240809802876434e-04,1.172083111347895510e-03
4.248539564524694834e-02,1.063020003540449676e-01,1.592317224287484456e-01,2.047265002655337118e-01,1.402018056293149184e-01,1.047087980173481980e-01,8.567888121791467082e-02,5.850593025314215073e-02,4.354753053637812343e-02,2.549123738714816761e-02,1.734820322180917126e-02,6.195786864931846633e-03,4.071517082669499042e-03,1.150646132058771431e-03,3.540449637103911928e-04
6.717114128744687551e-02,2.118793407276873542e-01,2.297087177360837562e-01,1.745620400124391070e-01,1.033481911475069986e-01,6.561625375764486290e-02,5.908572613247641686e-02,3.161604643930755743e-02,2.622576966932725281e-02,1.668912615320825021e-02,5.182958432673369885e-03,4.561003420752565707e-03,3.109775059604022191e-03,6.219550119208043949e-04,6.219550119208043949e-04
5.079850492694529263e-02,2.291879034998300924e-01,2.184845395854570216e-01,1.751613999320421333e-01,1.039755351681957152e-01,7.050628610261637508e-02,5.623513421678559554e-02,3.839619435949711418e-02,2.497451580020387460e-02,1.698946653075093446e-02,7.645259938837920335e-03,4.247366632687733616e-03,2.208630648997621324e-03,1.019367991845056146e-03,1.698946653075093577e-04
4.885057471264368095e-02,2.514367816091954144e-01,2.222222222222222099e-01,1.731321839080459668e-01,9.410919540229885361e-02,6.896551724137930939e-02,5.004789272030651243e-02,4.046934865900383288e-02,2.035440613026819751e-02,1.772030651340996202e-02,6.944444444444444059e-03,2.873563218390804558e-03,1.915708812260536300e-03,2.394636015325670375e-04,7.183908045977011395e-04
4.412191582002902845e-02,2.467343976777938985e-01,2.412191582002902734e-01,1.657474600870827153e-01,8.824383164005805691e-02,5.079825834542815721e-02,4.992743105950653293e-02,3.047895500725689502e-02,4.528301886792452519e-02,2.148040638606676239e-02,8.417997097242380794e-03,2.902757619738751804e-03,3.773584905660377388e-03,2.902757619738751587e-04,5.805515239477503173e-04
4.214223002633889215e-02,2.677787532923617264e-01,2.225636523266022737e-01,1.633011413520632227e-01,9.350307287093942432e-02,5.662862159789289196e-02,6.409130816505706485e-02,2.941176470588235253e-02,2.589991220368744601e-02,1.316944688323090466e-02,8.340649692712906460e-03,8.779631255487269775e-03,2.633889376646180759e-03,0.000000000000000000e+00,1.755926251097453912e-03
4.490291262135922418e-02,3.027912621359223344e-01,2.050970873786407689e-01,1.450242718446601853e-01,8.737864077669903196e-02,5.825242718446602130e-02,5.582524271844660491e-02,4.247572815533980778e-02,2.912621359223301065e-02,1.577669902912621352e-02,4.854368932038834530e-03,4.247572815533980431e-03,3.640776699029126331e-03,6.067961165048543163e-04,0.000000000000000000e+00
4.480457578646329653e-02,2.535748331744518413e-01,2.249761677788369996e-01,1.754051477597712017e-01,9.914204003813155419e-02,4.957102001906577710e-02,6.387035271687321880e-02,2.859866539561487300e-02,2.192564346997140021e-02,2.097235462345090409e-02,5.719733079122974080e-03,5.719733079122974080e-03,3.813155386081982720e-03,9.532888465204956800e-04,9.532888465204956800e-04
3.495145631067961278e-02,2.660194174757281593e-01,2.155339805825242649e-01,1.475728155339805781e-01,8.737864077669903196e-02,6.796116504854368690e-02,6.019417475728155303e-02,4.271844660194174664e-02,3.106796116504854238e-02,2.718446601941747545e-02,1.165048543689320426e-02,5.825242718446602130e-03,1.941747572815533899e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.477732793522267274e-02,2.995951417004048545e-01,1.740890688259109365e-01,1.740890688259109365e-01,6.072874493927125222e-02,6.072874493927125222e-02,6.072874493927125222e-02,3.643724696356274995e-02,2.834008097165991932e-02,3.238866396761133637e-02,0.000000000000000000e+00,4.048582995951417046e-03,4.048582995951417046e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.547770700636942803e-02,2.802547770700636875e-01,2.101910828025477795e-01,1.656050955414012649e-01,8.280254777070063243e-02,7.006369426751592189e-02,3.821656050955413858e-02,4.458598726114649385e-02,5.095541401273885607e-02,1.273885350318471402e-02,6.369426751592357008e-03,6.369426751592357008e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.369426751592357008e-03
5.405405405405405705e-02,4.324324324324324564e-01,1.891891891891891997e-01,1.351351351351351426e-01,5.405405405405405705e-02,5.405405405405405705e-02,2.702702702702702853e-02,5.405405405405405705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.424242424242424310e-01,4.242424242424242542e-01,1.818181818181818232e-01,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,0.000000000000000000e+00,3.030303030303030387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
