9.777517564402810057e-02,1.636416861826697766e-01,1.569086651053864245e-01,7.523419203747072626e-02,1.446135831381732961e-01,1.009953161592505866e-01,8.460187353629976259e-02,7.347775175644027934e-02,5.591334894613583101e-02,2.137002341920374651e-02,1.463700234192037535e-02,7.903981264637002443e-03,1.463700234192037578e-03,5.854800936768149878e-04,8.782201405152224817e-04
6.758080313418217411e-02,1.405484818805093072e-01,1.178256611165524048e-01,1.505386875612144959e-01,1.365328109696375969e-01,1.171400587659157666e-01,1.054848188050930419e-01,6.630754162585700273e-02,4.407443682664054924e-02,2.791380999020567910e-02,1.478942213516160585e-02,6.562193927522037493e-03,2.742409402546522931e-03,1.273261508325171376e-03,6.856023506366307326e-04
5.823741625150317958e-02,1.757429994846246291e-01,1.096031609689056829e-01,1.472255626181068477e-01,1.130389967359560210e-01,1.092595773922006575e-01,9.551623432399931890e-02,7.301151004981962234e-02,5.033499398728740609e-02,3.624806734238103512e-02,1.408692664490637271e-02,9.792131936093455280e-03,4.294794708812919165e-03,2.748668613640268057e-03,8.589589417625837680e-04
7.520941008732846822e-02,2.887185884869007402e-01,1.584387809659597302e-01,1.388344323649973178e-01,8.964533951167349968e-02,7.200142577080734241e-02,6.006059525931206622e-02,4.277312422028158728e-02,3.421849937622527260e-02,2.138656211014079364e-02,9.267510247727678285e-03,4.990197825699519210e-03,1.960434860096239504e-03,2.138656211014079538e-03,3.564427018356799049e-04
8.982456140350876528e-02,2.987134502923976531e-01,1.291228070175438614e-01,1.387134502923976498e-01,8.491228070175438347e-02,7.649122807017544323e-02,6.035087719298245362e-02,4.654970760233918120e-02,3.111111111111111022e-02,1.777777777777777776e-02,8.888888888888888881e-03,8.654970760233918897e-03,5.614035087719297830e-03,1.871345029239766160e-03,1.403508771929824457e-03
9.144131586283803237e-02,3.434625034848062253e-01,1.569556732645664976e-01,1.354892667967660946e-01,6.913855589629216980e-02,6.523557290214664073e-02,4.488430443267354270e-02,3.233900195149149587e-02,2.035126846947309803e-02,2.007248396989127354e-02,9.478672985781991245e-03,5.296905492054642013e-03,3.066629495400055583e-03,1.672706997490939606e-03,1.115137998327292998e-03
1.010689990281826989e-01,3.190800129575639965e-01,1.574344023323615283e-01,1.266601878846776719e-01,7.223841917719468764e-02,4.632329122125040249e-02,4.373177842565597467e-02,3.757693553611921033e-02,5.442176870748299117e-02,2.105604146420473125e-02,9.718172983479106061e-03,5.830903790087463463e-03,2.267573696145124777e-03,1.619695497246517605e-03,9.718172983479105411e-04
1.113089937666963541e-01,3.343722172751558142e-01,1.616206589492431012e-01,1.184327693677649090e-01,7.034728406055208716e-02,6.055209260908281377e-02,4.808548530721282188e-02,3.428317008014247769e-02,2.404274265360641094e-02,1.335707925200356125e-02,7.569011576135351721e-03,6.233303650934995943e-03,6.233303650934995943e-03,1.335707925200356212e-03,2.226179875333926875e-03
9.280190362879238430e-02,3.664485425342058345e-01,1.671624033313503788e-01,1.112433075550267741e-01,5.829863176680546988e-02,4.759071980963711784e-02,4.521118381915526646e-02,4.402141582391433383e-02,3.331350386674598180e-02,1.368233194527067147e-02,9.518143961927424609e-03,2.974419988102319865e-03,2.379535990481856152e-03,3.569303985722784012e-03,1.784651992861392006e-03
1.071789686552072768e-01,3.488372093023255904e-01,1.415571284125379248e-01,1.415571284125379248e-01,8.291203235591507181e-02,3.842264914054600855e-02,3.538928210313448119e-02,3.437815975733063412e-02,3.235591506572295384e-02,1.921132457027300428e-02,1.011122345803842221e-02,5.055611729019211104e-03,2.022244691607684615e-03,1.011122345803842307e-03,0.000000000000000000e+00
1.093117408906882637e-01,3.441295546558704177e-01,1.761133603238866363e-01,1.194331983805668046e-01,6.477732793522267274e-02,4.453441295546558404e-02,3.846153846153846367e-02,4.048582995951417046e-02,3.036437246963562611e-02,1.012145748987854262e-02,1.214574898785425114e-02,6.072874493927125569e-03,2.024291497975708523e-03,2.024291497975708523e-03,0.000000000000000000e+00
7.446808510638297518e-02,3.687943262411347289e-01,1.205673758865248163e-01,1.276595744680850963e-01,3.900709219858156107e-02,4.964539007092198808e-02,6.382978723404254817e-02,3.900709219858156107e-02,5.319148936170212810e-02,2.482269503546099404e-02,1.418439716312056703e-02,7.092198581560283516e-03,1.418439716312056703e-02,0.000000000000000000e+00,3.546099290780141758e-03
9.558823529411764053e-02,3.602941176470588203e-01,2.058823529411764608e-01,8.088235294117647467e-02,3.676470588235294240e-02,5.882352941176470507e-02,3.676470588235294240e-02,3.676470588235294240e-02,4.411764705882353227e-02,1.470588235294117627e-02,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470588235294117627e-02
4.109589041095890183e-02,4.109589041095890183e-01,1.917808219178082085e-01,9.589041095890410427e-02,5.479452054794520244e-02,4.109589041095890183e-02,1.369863013698630061e-01,0.000000000000000000e+00,2.739726027397260122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.756097560975610095e-02,3.414634146341463672e-01,1.707317073170731836e-01,1.219512195121951192e-01,4.878048780487805047e-02,2.439024390243902524e-02,4.878048780487805047e-02,4.878048780487805047e-02,2.439024390243902524e-02,2.439024390243902524e-02,4.878048780487805047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
