2.183298384112495466e-02,8.905883804119896219e-02,1.681263105957814252e-01,2.595288022696435326e-01,1.571481435796225345e-01,9.164919205624769138e-02,7.820402121623289127e-02,5.082027877143209527e-02,3.046749722462069668e-02,3.873196003453805575e-02,7.771062045146170244e-03,3.823855926976686952e-03,1.973603059084741429e-03,4.934007647711853572e-04,3.700505735783890721e-04
4.951279137830114085e-02,1.102847501979822981e-01,3.501360052336190964e-01,1.641015046654960008e-01,1.046035189202217386e-01,6.235581723651138081e-02,5.901594187928244084e-02,3.432840959955927446e-02,2.596150535413008220e-02,2.520400785042867589e-02,7.540543332300381901e-03,4.751575250490651728e-03,1.342836483834314656e-03,5.853389801329063943e-04,2.754536377096029995e-04
3.444254896456412640e-02,1.023775076119112920e-01,1.876956963009350221e-01,2.068712345332440750e-01,1.337752920598587747e-01,9.477639335766266382e-02,8.514543609233626853e-02,6.406961929646505516e-02,4.552030922714807304e-02,2.759722732082316513e-02,9.674145414498262416e-03,5.160983826038135526e-03,1.986654861905893035e-03,6.694163121639421996e-04,2.375348204452698206e-04
6.191997565799482739e-02,1.958314316141792077e-01,2.735737106344134917e-01,1.657386277194583812e-01,8.997413661950402763e-02,5.808610984329834470e-02,5.677772706526700019e-02,3.620873269435569836e-02,2.583295298950251048e-02,2.543739540544652511e-02,5.355241137988742128e-03,3.073178153050357738e-03,1.125817739236269514e-03,6.389776357827476206e-04,4.259850905218317109e-04
4.315413691726165818e-02,2.206005879882402265e-01,2.644372112557749066e-01,1.719340613187736178e-01,9.077068458630827008e-02,6.467870642587147945e-02,5.407391852162956453e-02,3.375682486350273237e-02,2.614447711045779152e-02,1.874212515749685073e-02,5.722385552288954125e-03,3.202435951280974569e-03,1.942461150776984358e-03,5.774884502309954142e-04,2.624947501049979155e-04
4.777528809218949818e-02,2.288732394366197187e-01,2.623239436619718146e-01,1.730153649167733565e-01,8.682778489116517451e-02,5.025608194622278868e-02,5.657810499359795103e-02,3.281049935979513110e-02,2.408770806658130578e-02,2.672855313700384094e-02,5.841869398207426636e-03,2.640845070422535162e-03,1.520486555697823407e-03,4.801536491677336560e-04,2.400768245838668280e-04
4.458333333333333592e-02,2.213333333333333264e-01,2.818333333333333246e-01,1.605000000000000038e-01,8.208333333333332760e-02,4.925000000000000211e-02,6.466666666666666397e-02,3.191666666666666957e-02,3.058333333333333390e-02,2.274999999999999939e-02,4.749999999999999882e-03,4.166666666666666609e-03,7.500000000000000156e-04,5.833333333333333816e-04,2.500000000000000052e-04
5.130158730158729946e-02,2.115555555555555522e-01,2.678095238095238306e-01,1.655873015873015885e-01,7.936507936507936067e-02,5.371428571428571441e-02,6.184126984126984278e-02,4.050793650793650669e-02,3.073015873015872909e-02,2.374603174603174757e-02,8.507936507936507756e-03,3.555555555555555726e-03,1.015873015873015829e-03,6.349206349206349201e-04,1.269841269841269786e-04
4.198341395991706665e-02,2.232204561161022782e-01,2.522460262612301052e-01,1.724257083621285325e-01,7.947477539737388130e-02,5.770559778852799027e-02,5.736005528680027804e-02,4.526606772633033626e-02,3.628196268140981146e-02,2.246026261230131202e-02,7.083621285418106699e-03,2.418797512093987748e-03,1.727712508638562646e-03,1.727712508638562484e-04,1.727712508638562484e-04
3.734081588603496704e-02,1.664148499892078581e-01,2.732570688538743520e-01,1.875674508957478892e-01,9.864018994172242538e-02,5.525577379667601791e-02,7.511331750485646108e-02,4.144183034750701516e-02,2.546945823440535314e-02,2.676451543276494802e-02,6.043600259011439567e-03,3.885171595078782455e-03,1.510900064752859892e-03,8.633714655730627798e-04,4.316857327865313899e-04
3.957382039573820176e-02,2.153729071537290596e-01,2.260273972602739601e-01,1.659056316590563074e-01,9.817351598173515437e-02,6.544901065449010291e-02,6.697108066971080298e-02,3.957382039573820176e-02,3.957382039573820176e-02,2.435312024353120108e-02,1.065449010654490047e-02,6.088280060882800271e-03,1.522070015220700068e-03,7.610350076103500339e-04,0.000000000000000000e+00
2.735978112175102561e-02,1.559507523939808460e-01,2.325581395348837177e-01,2.106703146374828972e-01,8.891928864569083324e-02,8.344733242134062812e-02,6.703146374829001275e-02,4.377564979480164098e-02,3.009575923392612817e-02,3.146374829001367945e-02,1.915184678522571793e-02,8.207934336525307684e-03,1.367989056087551281e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.135231316725978712e-02,2.064056939501779375e-01,2.313167259786476915e-01,1.530249110320284767e-01,1.103202846975089024e-01,6.761565836298932819e-02,5.693950177935942769e-02,3.558718861209964751e-02,5.338078291814946780e-02,3.558718861209964751e-02,1.423487544483985692e-02,3.558718861209964231e-03,1.067615658362989356e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.555555555555555247e-02,2.685185185185185452e-01,1.944444444444444475e-01,1.388888888888888951e-01,8.333333333333332871e-02,1.111111111111111049e-01,4.629629629629629373e-02,3.703703703703703498e-02,1.851851851851851749e-02,9.259259259259258745e-03,9.259259259259258745e-03,1.851851851851851749e-02,9.259259259259258745e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.843137254901960675e-02,1.960784313725490169e-01,1.960784313725490169e-01,7.843137254901960675e-02,1.764705882352941291e-01,3.921568627450980338e-02,7.843137254901960675e-02,3.921568627450980338e-02,5.882352941176470507e-02,3.921568627450980338e-02,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
