3.868312757201646246e-01,8.230452674897119347e-02,9.876543209876542662e-02,9.465020576131687180e-02,5.761316872427983682e-02,7.407407407407406996e-02,9.465020576131687180e-02,2.469135802469135665e-02,2.469135802469135665e-02,1.646090534979424008e-02,3.292181069958848016e-02,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.411067193675889044e-03,4.792490118577075187e-02,1.284584980237154228e-01,1.230237154150197604e-01,1.573616600790513909e-01,1.432806324110671992e-01,9.930830039525691266e-02,8.967391304347825665e-02,6.175889328063240841e-02,5.731225296442687966e-02,3.656126482213438444e-02,2.000988142292490016e-02,1.012845849802371592e-02,7.658102766798418996e-03,1.012845849802371592e-02
4.241781548250265522e-03,8.271474019088016771e-02,1.036585365853658486e-01,1.081654294803817556e-01,1.534994697773064687e-01,1.688759278897136729e-01,1.142629904559915172e-01,8.536585365853659180e-02,5.858960763520678489e-02,5.169671261930010309e-02,2.624602332979851516e-02,2.041357370095439952e-02,6.627783669141039391e-03,8.748674443266171719e-03,6.892895015906680932e-03
2.782193958664546697e-03,1.071144674085850595e-01,1.027424483306836195e-01,1.202305246422893520e-01,1.542130365659777347e-01,1.565977742448330656e-01,9.817170111287758238e-02,6.915739268680444474e-02,5.782988871224165051e-02,4.610492845786963445e-02,3.378378378378378566e-02,1.947535771065182775e-02,9.936406995230524786e-03,9.141494435612082872e-03,1.271860095389507235e-02
2.179598953792502049e-03,7.904678872420807523e-02,8.398721301947108253e-02,1.086893344957861052e-01,1.364428945074106503e-01,1.721883173496076835e-01,9.706480674222610350e-02,9.677419354838709409e-02,6.073815751235105836e-02,4.896832316187155199e-02,4.431851206044754715e-02,2.571926765475152435e-02,1.525719267654751521e-02,1.235106073815751306e-02,1.627433885498401692e-02
2.421673982140154415e-03,9.323444831239594000e-02,7.265021946420463506e-02,1.168457696382624450e-01,1.675495686393219386e-01,1.528681701225972356e-01,9.883456939609505665e-02,8.990464658695322686e-02,6.432571515059784528e-02,4.828212501891932656e-02,3.844407446647495064e-02,1.680036325109732220e-02,1.286514303011957079e-02,1.089753291963069422e-02,1.407598002118964735e-02
5.105592944998839540e-03,9.932699002088651863e-02,8.447435599907171522e-02,1.144116964492921801e-01,1.557205848224646194e-01,1.304246925040612737e-01,9.700626595497795213e-02,9.074031097702482673e-02,7.658389417498259744e-02,4.827106057089811803e-02,3.179391970294732223e-02,2.413553028544905901e-02,1.624506846135994470e-02,1.021118588999767908e-02,1.554885124158737579e-02
7.878151260504201881e-04,9.086134453781512244e-02,6.223739495798319421e-02,1.150210084033613384e-01,1.583508403361344463e-01,1.559873949579831942e-01,9.978991596638656092e-02,9.243697478991597105e-02,6.118697478991596411e-02,5.646008403361344602e-02,4.516806722689075543e-02,2.232142857142857192e-02,1.444327731092437048e-02,1.050420168067226975e-02,1.444327731092437048e-02
6.924198250728863351e-03,1.246355685131195351e-01,7.033527696793002992e-02,1.096938775510204050e-01,1.530612244897959218e-01,1.399416909620991301e-01,9.657434402332361334e-02,8.272594752186589184e-02,6.304664723032070428e-02,5.138483965014577215e-02,3.316326530612245110e-02,2.696793002915452014e-02,1.384839650145772670e-02,1.166180758017492693e-02,1.603498542274052474e-02
4.043126684636118816e-03,1.082659478885893978e-01,7.637017070979335021e-02,1.172506738544474431e-01,1.855345911949685400e-01,1.235399820305480706e-01,7.861635220125785806e-02,8.400718778077267967e-02,6.289308176100628922e-02,5.390835579514825088e-02,3.369272237196765246e-02,2.920035938903863329e-02,1.617250673854447526e-02,1.257861635220125854e-02,1.392632524707996394e-02
1.230769230769230812e-03,1.039999999999999952e-01,7.199999999999999456e-02,1.181538461538461510e-01,1.673846153846153817e-01,1.360000000000000098e-01,9.230769230769231282e-02,8.061538461538461653e-02,6.461538461538461620e-02,4.984615384615384559e-02,3.815384615384615624e-02,2.830769230769230801e-02,1.600000000000000033e-02,1.476923076923076887e-02,1.661538461538461520e-02
2.020202020202020200e-03,1.020202020202020249e-01,7.474747474747474307e-02,1.020202020202020249e-01,1.727272727272727293e-01,1.313131313131313260e-01,9.898989898989898895e-02,9.595959595959595301e-02,5.353535353535353314e-02,5.151515151515151381e-02,4.242424242424242681e-02,1.919191919191919060e-02,1.919191919191919060e-02,1.313131313131313087e-02,2.121212121212121340e-02
0.000000000000000000e+00,1.188811188811188801e-01,7.167832167832167978e-02,1.188811188811188801e-01,1.538461538461538547e-01,1.241258741258741277e-01,9.440559440559440074e-02,7.867132867132867191e-02,7.167832167832167978e-02,5.769230769230769551e-02,3.496503496503496761e-02,2.972027972027972004e-02,1.748251748251748380e-02,1.398601398601398600e-02,1.398601398601398600e-02
2.092050209205020741e-03,1.171548117154811719e-01,5.439330543933054707e-02,1.129707112970711330e-01,1.861924686192468481e-01,1.527196652719665371e-01,1.025104602510460289e-01,5.857740585774058595e-02,4.811715481171548181e-02,5.857740585774058595e-02,4.184100418410041655e-02,1.882845188284518884e-02,1.255230125523012531e-02,2.092050209205020828e-02,1.255230125523012531e-02
0.000000000000000000e+00,1.192052980132450313e-01,6.788079470198675469e-02,1.158940397350993329e-01,1.705298013245033217e-01,1.307947019867549687e-01,7.947019867549669214e-02,8.774834437086093120e-02,5.794701986754966644e-02,4.966887417218542738e-02,3.642384105960264767e-02,3.973509933774834607e-02,9.933774834437086518e-03,1.986754966887417304e-02,1.490066225165562891e-02
