1.047812817904374416e-01,4.781281790437436757e-02,1.200406917599186191e-01,2.492370295015259307e-01,1.881993896236012209e-01,1.444557477110885169e-01,6.917599186164802294e-02,3.560528992878941867e-02,1.627670396744659159e-02,8.138351983723295796e-03,1.119023397761953129e-02,5.086469989827060306e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.234795996920708211e-02,1.044393122915062838e-01,3.246086733384654921e-01,2.263279445727482686e-01,1.085450346420323287e-01,7.210674878111367203e-02,5.286117526302283598e-02,2.181164998716961928e-02,1.488324352065691601e-02,1.462663587374903734e-02,3.592507056710290102e-03,1.796253528355145051e-03,2.566076469078778567e-04,5.132152938157557133e-04,1.283038234539389229e-03
2.326274977631971261e-02,9.305099910527885043e-02,2.344169400536832704e-01,2.257679689830003056e-01,1.546376379361765474e-01,9.976140769460184465e-02,7.098121085594989721e-02,3.653444676409185743e-02,2.535043244855353373e-02,1.163137488815985630e-02,1.207873546078139064e-02,9.543692215926036920e-03,1.640322099612287433e-03,1.192961526990754615e-03,1.491201908738443269e-04
4.312267657992564784e-02,1.877323420074349380e-01,2.856877323420074499e-01,2.098513011152416396e-01,9.702602230483271806e-02,6.710037174721189546e-02,5.539033457249070702e-02,2.416356877323420221e-02,1.598513011152416508e-02,8.178438661710037139e-03,2.230483271375464753e-03,2.044609665427509285e-03,3.717472118959107741e-04,7.434944237918215482e-04,3.717472118959107741e-04
3.355932203389830337e-02,2.183050847457627119e-01,2.786440677966101620e-01,2.128813559322033921e-01,9.525423728813559032e-02,5.525423728813559643e-02,5.288135593220338881e-02,2.711864406779660938e-02,1.288135593220338972e-02,6.440677966101694858e-03,2.033898305084745790e-03,2.711864406779661198e-03,1.355932203389830599e-03,6.779661016949152996e-04,0.000000000000000000e+00
3.121852970795568893e-02,2.225579053373615279e-01,2.663645518630413100e-01,1.883182275931520600e-01,1.012084592145015144e-01,7.905337361530714868e-02,5.991943605236656895e-02,2.517623363544813780e-02,1.258811681772406890e-02,5.035246727089627387e-03,4.531722054380665082e-03,3.021148036253776432e-03,5.035246727089627387e-04,5.035246727089627387e-04,0.000000000000000000e+00
4.384816753926701338e-02,2.153141361256544484e-01,2.506544502617801262e-01,1.721204188481675335e-01,8.246073298429319742e-02,5.890052356020942376e-02,5.366492146596858748e-02,2.486910994764397753e-02,3.337696335078534082e-02,5.366492146596858748e-02,3.926701570680628077e-03,4.581151832460732612e-03,1.308900523560209504e-03,6.544502617801047518e-04,6.544502617801047518e-04
1.634877384196185141e-02,2.261580381471389734e-01,2.997275204359672873e-01,1.961852861035422446e-01,7.220708446866484775e-02,5.858310626702997043e-02,7.901907356948228989e-02,1.771117166212534191e-02,9.536784741144414476e-03,1.498637602179836437e-02,5.449591280653950758e-03,1.362397820163487689e-03,2.724795640326975379e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.613305613305613617e-02,1.995841995841995953e-01,2.536382536382536523e-01,1.663201663201663294e-01,8.316008316008316470e-02,8.731808731808732293e-02,4.781704781704781970e-02,6.444906444906445264e-02,2.286902286902287029e-02,1.039501039501039559e-02,4.158004158004158235e-03,4.158004158004158235e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.022988505747126381e-02,1.982758620689655249e-01,1.839080459770114917e-01,1.637931034482758563e-01,1.350574712643678177e-01,4.885057471264368095e-02,7.471264367816092544e-02,2.873563218390804558e-02,3.448275862068965469e-02,8.045977011494252762e-02,0.000000000000000000e+00,8.620689655172413673e-03,0.000000000000000000e+00,2.873563218390804558e-03,0.000000000000000000e+00
6.849315068493150305e-03,1.643835616438356073e-01,2.671232876712328896e-01,2.054794520547945091e-01,1.301369863013698558e-01,8.219178082191780366e-02,3.424657534246575152e-02,6.164383561643835274e-02,2.054794520547945091e-02,1.369863013698630061e-02,6.849315068493150305e-03,6.849315068493150305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.448275862068965469e-02,2.155172413793103314e-01,1.896551724137930939e-01,2.068965517241379282e-01,1.120689655172413812e-01,4.310344827586207184e-02,7.758620689655172653e-02,5.172413793103448204e-02,2.586206896551724102e-02,2.586206896551724102e-02,0.000000000000000000e+00,8.620689655172413673e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.620689655172413673e-03
4.347826086956521618e-02,2.173913043478260809e-01,3.043478260869565410e-01,2.173913043478260809e-01,4.347826086956521618e-02,4.347826086956521618e-02,0.000000000000000000e+00,8.695652173913043237e-02,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.263157894736841813e-02,3.157894736842105088e-01,2.631578947368420907e-01,1.578947368421052544e-01,5.263157894736841813e-02,1.052631578947368363e-01,5.263157894736841813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.999999999999999889e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
